Tier,Points,Player ID
GRANDMASTER,562,QSW5NzS5xLNA0JB37BUZYPxcSXP6Wq6RrtOITjGya7h1ICzcnPdDDLMl6H3dHbrzlrbm094t0eQjbA
GRANDMASTER,562,-cSFpY_T0aMqnR8QYgl-yw3r1mrpU9UfQ-VbDC8vCdrgFcS88FSgyGkNLl87mbMg3caDc9JiOhf8sg
GRANDMASTER,561,hRKNdlO28qXMSOihOqXezum7ShUMs2wIpP8JGCDUA-cUbUZ4ioyWviQoMUGFmZncKWJDPW8kNNgP1Q
GRANDMASTER,559,QiS1Ansij15NLwq_28V9jMDGLigexlu_UwseA6r899LGzMnhiLrnFYZ3NmwjC77tdSia3a-eqNbtrQ
GRANDMASTER,558,NdCXV3I6AhAxvh3WDEXJSd4-AzY80m6vIodEsbonko5Du5Y8Bu1hJT7SfJ5TEhWBoGtoyP2cDYW7hQ
GRANDMASTER,558,SkjC28rZt7B9rw53sngnWHAgDJmKkYlWcrHzKFA7H4caTQRVLAoaEU_r_egaTxM-DGfsl0TNNHz89w
GRANDMASTER,558,-jehhlz_LrQ8IGrQRhWowQ45H7eGLv4fWarlONCd27hzvT9PRz_8soJ4esZUyjX8fLGN0B0VaGbTZA
GRANDMASTER,556,iMrKP1WV_Ue8M09kvB_Bcyam6EWRwLlfgpM2OvXxtRD9QBnjj06YCuQrvQSnElwVK44Hflk50ftocg
GRANDMASTER,556,M1zPG9plBvD8FUEF2gB2xvH7IAvZsPbtvaoxdaSiV2oCnfMU6_fYWQjK80z5a9qWRLN8Q5DSSXFGMw
GRANDMASTER,556,SWhdyZn4GOye5dHwRrnE1bQeS3FRiN7gN6wXi7ulqjosc7oOcUcJbhqtuKFly47WUSEafhzxRMNT4w
GRANDMASTER,555,fwBIz5PT9EYT6PEsFPhySuUyJ2tWuX-paVduNy2vl5TTOHveLMc-tYfdTDuqyZewF6pN6ubo7IeeBQ
GRANDMASTER,554,Vg8Dn1zXOpcJy00y3h25MRlx-a_MR7l7OhDw9t372xgkA8Yl2JLhiq5yiuaTj042ntB2Et6bxaOxaQ
GRANDMASTER,554,BgUKhtcnQa1BPEFujaaF43I8_bxzXHrGamFBYpkoBAVLLdfs0jB47miVp1hqw5Zb0G3jfEo8Y2ERdQ
GRANDMASTER,551,B9pgMqr56AN8KmX5fhVg0o7a90omTDpN2vMBMUHR3nmXacnw1jy6JlskiTrnR1BuXG9t1zb78uuBWA
GRANDMASTER,551,w586-vXoTqbUuYHs8ycD1l0Mx-zHKKjEl7_qtGR2qm7BeZNwDN6yr2er198Oh73caAeSbXVEHyQ1Dw
GRANDMASTER,551,ZhIe4z58K5kGzzUwkcO5vwLdekUY30Zr7OXECjj13I7zMoRTuzRTayzcKcGVqj5DwMOU5LKjj4m7xA
GRANDMASTER,550,6RvBgzxhLKJHtreIwmJqCaJfT4Z601v9Tb9783tKrHkaAVLMoL8sS00PQ3DWuHqiYyF2fgn2_un1Mw
GRANDMASTER,549,AhwyBNN0tK4EnGdBvJrCW7cm4n5YSu0vP8d_uLCGBDEW2cjfRzAXN0dHsmH-NGo2du3PUvCXixlyJg
GRANDMASTER,549,wX6MidoSC1C_e-TjBYO9P4XbRRUCjBA4CXl0rKMPS52I-DtLEGuxIAg_htMs6eUaG-nHAXIogqVF7Q
GRANDMASTER,548,HcWaj-xdTLk-o-LILiNasz46jKZoRvh0PaozYFdCM_G8P-TCu2zqZj33oVvXxeZ043dgeCfQl2pi9w
GRANDMASTER,548,eE-qTgnkxT50cMR_0IuQABOjvesXUgZuv8Et20MKMR5prykVkZ33FAta8XlthdWR7Iu0Vr3lCRgfnQ
GRANDMASTER,547,mTcO5hsTZpMYNxmCrh_eqsrTgtlyLUQKiYGOYwSX59hZUKwnlgXwhwp4WDTAECkFvixnj2g2KRGuNg
GRANDMASTER,546,NSkhss8vK5iFJ2VI6AWHjhhxOYWm4SvytouE_oCsTTarHPg7IHLQf0ySBL0f8V4DLMDuoEe1Kto7hA
GRANDMASTER,545,m4CVHzua5r6Y2kJRKtvovb5pZ8JT7A0KoOTEyhBZuYU-2CgsjD3mrq3tdfBQ5SG0-1V-gmcIkukwGg
GRANDMASTER,544,9HuVRMvjQaQK5UNFFv762uMyOGhtxEzapAio4kk1gC8lZxls5J9lTXh_RY9kX5GhY4xXgMCe-79kYQ
GRANDMASTER,543,9PcfKEvncURcvJcOPqIYiQYsNmwKQ_IfteV6W0pT4UEVZQmgmXDtKfnVByJ8_tf43xCF3G0-WCa6kA
GRANDMASTER,542,QiutdeSiEtv3jeS4ZFNRBwoXSmKfcXiRT8W8dCPuwKVL1LCdTW-Cnl3iOz9-wyzLPQDk-T0hkhVfyQ
GRANDMASTER,542,HyIkgdg4XlOGxtNyfZGenwyJdnZYWihO2knGAextd-xsXfMxCsubvPMYAyJTU1eLhVuYSgBT6GVq2w
GRANDMASTER,541,0UdBBgS0Vc-CV5Gq835CWJgtiwoaYeo1Hc81EFYPgi9MizN_JfTmhPx53Ju-5djr-7ibIZQeu_Ad1w
GRANDMASTER,541,W8uD7cJkFVncSpK9RQ2pAAQvo08n4dlGUbC870EmyMCrVFqDFW6tk5V6FEHn1TWw9_GCMd9nVT6JgQ
GRANDMASTER,540,VjFWN_DCpe2LQUTpLcNgDHhSvGXG7HQjNx9zbFxH1U-46EFbR32xYo1cLFYKDelhLS4drgS3TqDeKw
GRANDMASTER,539,BtBFxPOqtIb8LnWABgDayk2Ofmvcn1lYpmayg9XHxKN2GhL3av69C_TxRNjVHsTNqu6heWlHQhpuUA
GRANDMASTER,538,ORweZoW25muOxiwVXV_XWk4Q0DPS5QE7KEh5GwjLjrI_MVfq-qdfoV0DUFLaC_kS25nEW4KWLy3saQ
GRANDMASTER,538,te3t7fYo58l6UNUvgcorM4sc9HndZqQZ1v5d_taREInFxGW45MODn5wH7ILxjKwA7iwH3WL8Ja4BqQ
GRANDMASTER,537,AyUiObZATNzcuXoPOv0Gh1H5rNGCr8OsbclE6-bkmf7w1QwKGU7REcqSmfHI5SdNOJ3BrIv8P8loWQ
GRANDMASTER,537,ved9or7NQ5b0M1y3BQBf4KnS_yKUH_7W4S64JcPQlY7hiI6IG4ZlKGKy83s8IZgvj66ayfEP5qVBvw
GRANDMASTER,537,wuoKsL0AMmkTOWgNJTEDh9H1iOwp2WOt3FOPdJoa6cbLPS63RS1jDSZ26A7qo0E_uoGYwvFOvB7TtA
GRANDMASTER,536,XhkAzpURyxQjJLeLuoqc1qP2svHxHtbyIMNFx-QX9M6xuHQYRmFy6pQRfwDK62kHhitvJA9O_ZndYw
GRANDMASTER,536,z4X2v1JJvHJ_Do9KiyMYFzyaGiDvmWT2k7wDmkvFh0qN68kI7E7XG4oNpe7uJx7PBqY4V8P5oN1poQ
GRANDMASTER,536,qUMGB9XmYQ80KSup3kqqdjKdYrHRGkHu02cjquMOHEhFtHsZBAz9IyDLMN_LBv746194B2W7uA5KPg
GRANDMASTER,534,rpv2g2P5ElUdcq4gp4RcluN3C5znRnqpLsotoHw4FFXOacka4KfdfyOjP7pnU5_bd5Ow1IHQxSVIKQ
GRANDMASTER,534,3xrAEPnWsNCKdmlD7aCt8dRpOGSDqhTuUR3cBhVYwf7vCU3vZ-ZuwQw0I5PGIjSPZkeT13GQKaVuxA
GRANDMASTER,534,qybDJtUJBLkATtlUhktIiDnvuFE3naaMLArPFt3PSiGmtA0wEdPbFSya0kPw-wQ-QWgPvo5f9PyOAA
GRANDMASTER,534,ZYWtxYBbd4V6j7ZKVWJ91nWle9acXqRqDwvHEe6uzlyOim2KPNjPpwEF2os_a1r8FfK1DNEk-uQnSQ
GRANDMASTER,530,oZ6gYUNx7TTn5IKhqVrhTLds739-4jWLDctc4-2LBdHRE1sOpQ4dgNm7_MLumRGmxTbdE3tnv7j-jg
GRANDMASTER,530,by5yjRgM1gWSMfqRHhTSpqYh-rqW9TG2YZx2LnlZn7OTKr7AuMN_5yuEZxxu5x23vPrvn1kNHLV2Sw
GRANDMASTER,527,T6JiEIhfz1hJkoa0DCkobPpSZ6ZphbTlXa9TIGbgUHC2t6MVDQjn3CfmJcDHn5N9z8nzIXRikjD2Qg
GRANDMASTER,526,pjvCJqOBRKrdixv8j5sJsbLDWOIZhRnzz0ji4paks9lD5eMbUsM1j6i-oofMype73Tj-MKHyb5ZC9g
GRANDMASTER,526,FiEHKv1mOSSzwrCUFSBP1Bd2YXeAww172Ya_lRNE9pJO3W_Za4lrS7lrSSd9T-TxOwEfYB5uRW0Pxw
GRANDMASTER,525,DBBN-Carfe1d8QkzNdJ4T3_AtGCgLNb8zIM5fFiwfIa_U4-PkPX6fwvlnW6fET9u8tGEQQKybZKzwA
GRANDMASTER,525,Yeyry6D_1_g8sahVD-VAgd08_f8JwwiPqf_eGJaFNaxaGAWIXIJbq7iVEPtFiHAfQp6_jz9SqcCe2A
GRANDMASTER,525,9K-wADYRC_fELuQqV2HEmVKNTkvfr71-HTLg3Gy1Xv_uDcgzMiC3JbjlwRr2TxJFLGmrrKR6m8yiSA
GRANDMASTER,522,iw5TxcNAMDWBez7hOg9IOMkHDKVtOP8Hr7uRvPYq2puEVMoqlLUPQx5WRaW0v0wRn6CaPT2l7YoO6Q
GRANDMASTER,522,tfv3Z0NJavbbijQTMOT1r0HGRJ5SqTasB8RXWnZLIcCp4mpB9TEAHQwdMmczsSDJWjbs8tldwCADAA
GRANDMASTER,521,TLzaz39Bs0U9VKxDEKC1HcN814srAG9yj2zRtAptSMKoY7TXA4k7hi7lbyoYZLjZ0B0ScX0j8Rd2Cg
GRANDMASTER,521,uF8D3WPsWlL_uYElYH0FdWrBN1ITCnDFnjJKY5NwxUcs7xLZohziqDD50GBM0trxnDmGlC6NVEOd2A
GRANDMASTER,521,_aXWFKhbOonejUUc-uZwXn_rYtxo7N5O5U8PSvMMqhP-jmv27wHhtFczFe8BAcaPhSrOxtTBG9z8oA
GRANDMASTER,520,ObwtAWNr_zH4MWHQp32tQtWOZP0BuAOy0OlIT-Wr-MgEWL9i3fNpfj1PbQVjfTl2jwEnnvAaD4ycsA
GRANDMASTER,519,Rrr06AtfiYN5sjEpDJvemLPa5HUprpU-gH0orqMDiRNzpnVP63dj6ooMRplamrqLQhRWenL4-kbOCg
GRANDMASTER,519,0jEwtTT3-28joxtjFqSkaG3Yh6dVqTakbA-Q9VO1SNmgLoNKYZy2bf6XaVcIcbNHXtP0P6tbaKwoUQ
GRANDMASTER,519,7fmS-_k9xAISK67gr4GUYgmY56OaPijnTOSD-jSEZ7HWeDXaLWxfuSDOBS5yPGAxgWoZCOVvYuwq6w
GRANDMASTER,518,o-vAMpu6cvsD-bztTf7CyXgEaeaM9IiPPU_1LaOr8nWxZMNo6Qu918SNOXqR7yny3KGhyuZrcZtEIg
GRANDMASTER,518,tMn7jN3rEvSFRRgDjNYsRyHGdfvGsG0QW7cbwdog-Hfn4RPleaqxBhTyhMjIXRKq_KSQSYza0l-cfg
GRANDMASTER,518,z3AHdHUgzu99pWDm97hSp3hbPjMaksrQCRual9Vrhw2W_gKlmhvWm0KqfEf3mLQI6OEXQnz4sMuHJg
GRANDMASTER,518,-tahbhBOGGinb2hnq0psOUMJGsTYa9mxEf5limvcDkTPn4NPjpGbql7wEhWncOkIdgYmVcTt0qqJ1A
GRANDMASTER,517,8UVYTZ-dwkR4slulUnDDWXZtDx4qnLf-w_gqf5BHw8wuhON6Gkb1RWkUMJQomYU5XV3QFHscYD0VGg
GRANDMASTER,517,p5QXIBAxLB7kOAAPlDZgXtrLqSnjbpa6ooeYyLQ0EYIdTqmsUqisPWP0kKpPjtq2Y9y10PrLJsKbUA
GRANDMASTER,516,Psd7rlUM3Zl5vFG2HgfYMVkqXMZ_djmMhcgUNp8dnAV3oW_lKLiyidxcHsUPBSpg2ZIoQArIDuYXZQ
GRANDMASTER,516,R9xujz29wMmPfuGLszQKTqSYqIBCprJRypNOLcYynpCz49oF9PjlUB0mezwXz4KSJKc3Vxujpplu6Q
GRANDMASTER,515,zcMVRaBEG8HAZVKlBLPeNMcKcEJJXf0g7rO-qXI7bpb_-b7xjn5haN-zIvpIQYvlmaTT1Y5ot7ZbyQ
GRANDMASTER,515,JYWdaetsv0Y8mlhss_xtIqJNbrAQU0v9mXFfBY5WuxS43N-X-aByOvZwtKILZy5CtuOe6puSJT_0mA
GRANDMASTER,515,I5cMaCwO-aNV9r7lETz6p3hZzGxvRcnOSDai-lCoFD019ApFxuAvPLxq816Bts5MWi0MatkjTKn_yw
GRANDMASTER,514,-ipPla2iFdoynerBEY5ojtgQdmgClZwgE8oEC7vMFy88IY8qgHNzvmR3zcCN_dyZFITM0YKtA6Yetw
GRANDMASTER,513,X6k4aq0EWygxWbm7iAIV4lx2DnX6m8VhQm0VqBiPCNVZ2eom3jO5hx6cwUeFzVrOlbeJlq16MyDfZA
GRANDMASTER,513,Xu010D4UYOBcqfAmD2GA9b3Rnyz-h0eOS7EKQzNeC_Qzand6KgYdT_XTOsHKiTaua3OvhWYmvCSD9g
GRANDMASTER,512,2BzFBoTOCaQ-R8tOH84Mfi3PMHerwbWEI50OiJ3LnScQvPtAVy8rjdUqNX2k7wUy2UUlHpFAwtfeQQ
GRANDMASTER,512,T8G1naX38rTFx36zSjl2kF7a-e2h7GzwSJDsF3Ntgp2k9ovm_2Wwt3cQ0wVl7yiXjvd_eTjW8HDgfg
GRANDMASTER,512,WLMNtJwGj6onNSqby3tCx_Fn6gc4_rK00X3L7fEeh5UzG8ZM4Y7p3STkzaZ9rXa1pU8VtjJAqAndLA
GRANDMASTER,510,2sf3OgKbPquNohZOWydwQPTFXlaCmOKm6hzQIZ1yi2zWMk3nO-_VDrRBSne53SUQBwexQ3rJWu7Ucw
GRANDMASTER,510,9SWUKOPvhrXdA-gVf8pBy-spWJf_6hgT4DHmxsh50MXPlDfAgUhCnctGjmaR2VGHEfPlW65PNZ5BXg
GRANDMASTER,510,pstlaFmgn_EP0qT52NbPKunuMtSJH6jdp20__q6u_9YvXl4_KPP5xLhyeclWvrLC1gi4yQe8UxBjbg
GRANDMASTER,510,Gm9Tr5PEDvmkkzsNsFeveFrC7dTJrZBBEXVj3uHldLsBRd_iRd_2f1-u3HdjXJvYZ8jgHvvDwJGDVQ
GRANDMASTER,510,1Ff2hOUDuZ_QW3pcWtkN-_7dGf9FrFCyneoZ9IcMGT4EfmuH0tC0uRvRbEcrFJDkW49bn8LdX9kQ0g
GRANDMASTER,508,jaereJkVt1JBcTxHksVBXq3nq1cdnKCKpZXY4X7HtqvxYBQ1PWV084AN1_2oYqZ4m0jSrntu_AkNaA
GRANDMASTER,508,4_E0dxu2bu8mFCF6UzYEW5WJOehlFt7iClKyQ8P-EeC20noK4vgq39qBvjPHKLwFc9I3ua2XdqS44g
GRANDMASTER,507,EXlcyIrGQPT9BxT0YJ-vLCNXbMOOwvfeXr2suWC65EuYdTVUUFrc7KPOA-MRHZuSxqqXf3S1ddhHkQ
GRANDMASTER,507,Eh_BUp5oEu-c0nSyC9pxBl2maV6GMzhMOktIU834tcj-NuiHNR3MbCjNB2f4az-ZOikNjut_NMCYoQ
GRANDMASTER,507,hfnsNQZYJU4u8PsvF442JG37fFa_OTcuXHGCgleE6Wnf2FEn6P9I5H9OquzCGaLvl9FzuGQ_ErXDOw
GRANDMASTER,506,fSsidB0i73DLDq7EMhKShATq6ozDn6FQT9BVvjAJm9NMZ1Hg5WvTfmI2RvoNQLI_eptAC1RvSGcy3Q
GRANDMASTER,506,s8E-DGqONizEl59qY5JRmfRYRRCUa-Lajzb2dV58wW0ispwWUJpr-c-5BLW7QLoRabQiqlMrxh86oA
GRANDMASTER,505,qCm6G7ZsH6P_CGCH8MiZ7nRTOMtSwXYlhviuo_LVB1fu2CuCCFqy8vjiRp96DU6UnLQBbJKfHfVyyw
GRANDMASTER,505,o0QT82d6yfTfGROCEL47TJcZrso9Wy4KRSkxT4R4FvSJ2kRy7MaOaJ239noqEbmmpQOZdmwyIfm-xw
GRANDMASTER,505,D5nkH9Q2jFThzl9pe0ZmzkM-wtNr5p6HvrM5_BhoUCDHXmHzUd9YhQO5br5W1EZFE6p9IVWrpGt-hw
GRANDMASTER,504,dxof-AOU7KnwvT2AI7RpqAWErmsRJFf1ltTUr6lqFg-teOmxeEoUilPdRJ_G77_qXFwkMhAXnAn_PA
GRANDMASTER,504,2UP3rHSqvVSTLQptS2gGAH_BXIhCp_v0vDevrv8VZSwDvl9Rx-Kg4XW-FITw2wDFGPq9DkisfOy_yg
GRANDMASTER,504,vJNTQbMR3UGISstGtQYSTOrJxK6RGx-j4R_WZJvWPvBNv8IzWEEU7ZHb9VK6ExAfLDdWW5HOCJdC1g
GRANDMASTER,504,LO2qkr14s8_Fmscu-LzRB1mujZ2W5HV9kNYi8PNaYwmZOExOyaHdfNKjnKS8G-lZK5nF60tl_JGiOA
GRANDMASTER,504,Uyb6vVZhURGXSoE5k7UvIVnvpkh-mj4MqXbOYnQo2wYSr3wJOm4f5eq5GTTrZvHC5tsQIxljl2bjlw
GRANDMASTER,503,sH2eKTI4SZYipx5FFfRm8oSGIiMeXaD1A5jKGwKSaFwaIYu9ZsMT2m5-WajCzhBFuUV_njeKN7uoTw
GRANDMASTER,503,BInwGaN5_hUFjN4SSpni0csRySckja2cjy73dK0avIZPnMyJh7VDh6GShZWd-I4_3N8o2fevRAJ3og
GRANDMASTER,503,YU_nulNeYF-y8uMr_8VHTlQaP1_4OjCF6rQ4fT357AaRCGlbOhl4ngLuZ5gaDQn2juKBb5AFoq0dZA
GRANDMASTER,503,121LMQjazQJk193UsBj3R6rdoto9fZy4CBiePjSIagNfKoOYFm61hKraOu3b9KSOhKE4P4x26A8xrQ
GRANDMASTER,503,dvRAGkwUNR3J5DrdrXGF-KtC7h36RleMOLeZnLalPDoY1D9uHkZUzNvT2P-_wkBcmm8ftMGzUWLgng
GRANDMASTER,501,Gz0x5l3ah0Rc3xdi4ul8wIDQxWgP_Yd6yMB9wBf3vbZOTjiJNNE86Apc0LjRzkHqoXhEphgHsQ7BrQ
GRANDMASTER,501,W4a-xZ6ptoHaVcd3J0wJxfl-S_KfUQ29YNetDTFXVRcUh9TRwM3hkVE6dlnLamKSL1Vbb6ADu68PBw
GRANDMASTER,499,l6vdc6OowJDDFfIjdHqJ3AuamvLzhyFL4RgHmWImcCxBnFs9BUwTUpCZyNkWa7Nh37yfJ1-HLup5NQ
GRANDMASTER,499,4KJCJz_8jHXQbhGBTMuDJ6T1Pk_393-W5eRXI0Bzx6vuMhL4_89YlLItntxBJcm90exmISmh7K6RVQ
GRANDMASTER,498,Oc1fVAHevxeGHQTbSBSvAbjS93YQ7r0nlQ6UKp5OBrE-0xQSDbg_5WytV_aGzQ2kgWVqXESRADQl7Q
GRANDMASTER,497,imR3YPi0BCkzyhSA5vSabCroOzgBtqOIQKOZi6BXb3PC9LdVPrLVq1kZIXr97_72IqLtY2SI_zLXQg
GRANDMASTER,497,GzCcloHgifLgeJO8IBS65X6Ku_-p6mxnXs9j40dQIx4Vx4LYT8BmLjrvMd-1BuTCTONWhKs3PmshcQ
GRANDMASTER,497,9QSG16V5yw_NRkzOF5XiCFyOytjmAy7R9GWrJjPqVZR9wUSF4XZhSutuh0IAqCSh5VyYWg-6sEFzVw
GRANDMASTER,496,72dZasTwbLo-Ng27gzFngKUKmh_pPdollT4CjC2rlqqsDsiRYZmuMglt_jWgI-uhC2lluhMnlh7dIA
GRANDMASTER,496,JmTR4Dp_7benDV0xvYXthoYUCRDzldZiBgdBlAuHZ4yn2MUSBBVLGp_gVFrr-yGpxdqc2OXrLjbRwg
GRANDMASTER,496,hvjDQKRi8J0zoWRsW1Zrpdz6NZ7BcFIXU2KjeiDF1Vu9T1X22vLaucJ9U6MrNhP7BLSpoNk_O-bDaQ
GRANDMASTER,496,hRNp-2mJbvbpQSFArAT1-4RMEKXjWZKk17ORnP4V3h5u_emGStpbwGMpllmFvQDAw1a-UxgH0e5Tjg
GRANDMASTER,495,2zjiDvoJvwgMXEnojWW-W2Rp45fNCDFXOQH9g7lqmakaLEkdxosQGaz7CLuK0jEKu-_O3JsfHBGVIg
GRANDMASTER,495,e8rTrGPoy8B_n5Kz5vKZ0rN7tz076V-22MyNfSHgWKr-AF0Jo5SQ94KGoFHKQqVKNak4fRRmKYA5mw
GRANDMASTER,492,xI1euSStjbrzItTcRSGtSRSn-ouckJpbrbFiPhOJugXBFCm7KmC1AQ0MdWC_6J2zGixLlhPyI-OBlQ
GRANDMASTER,492,sU5LzLhA9tBcQyw_xY56Iax1y91219CteCuAP1jUtQMpUMIggS2sosKDPrIHWzldIyEVHUsMRQ0A2Q
GRANDMASTER,492,9aWyWsHIWule_z1iJRpB9xHu5fiGUTqFyQp_zoBk_VSCc3oCtrpicuD6rZXdE_npxFN4trGXxNU1Nw
GRANDMASTER,491,I8EGAkGt5NT7esBmnSAwbjSY9beeFKdPYbSKfXRD13d8Oh3RKsm5psguUBe21fVGrL7S1rFhlJ1fmA
GRANDMASTER,491,xoAumWQn7w4MYFrTTg9zwlaaBFLTH45QTcbCCpx_qykZ-EbMNWe43njAWvMASYUiFood4q_LpDNO2Q
GRANDMASTER,490,DTjk4ZggpyPuH82gjyFaAvYrnC7Lc1BBGaglfhF8gVvkqWeddcQ6XgcwsF5tR8eCjA0nrYI7tPpDsQ
GRANDMASTER,488,Mu4UEjxuN9RNiU0oOxt5DHgZW-2-qsXMUAt4MvJysQjAvViweAViDGThNhfRbMEdQxX7T3rP7VVw2Q
GRANDMASTER,487,rqGopG2PFSrNZe-YUaL3ySkkZHgErbnUWRCq_L8ESrLl7hlj3lqGDA8skkqYU7dJXcHIL7qaUPl4bA
GRANDMASTER,487,AChKbT8iX9HYhYL_SGU5FZcvQO5lo8UHhrmV7zfxtQuXFh8sTDfWhv58ScK6mcvNJkzD0FkrQYZYDg
GRANDMASTER,486,dsmkJYePbiQOo2aZpp2Usbk05NAws-zWHJYHAX78s3lyqr9t4pfG3bHpPh3MLXioXpUo6jZCahjwng
GRANDMASTER,486,aolLRZHQSRJIe_p8v8WLgbABaxeksi_LyHpRRq43m9tRz3a92IN31yfNiLi5kp3FTIPBRnC8PUf9Rw
GRANDMASTER,485,nxcwNUde0NiWKrZaFiNQ2TnOcvkTb6pJ5oxk7_Wv4g5OnbtPD5msHNEG5lsYEebCcam365nJEFujwg
GRANDMASTER,485,Y_YJzakPV_OG0Jc91kjHUAirGyfDejgJQQAgyzK6wR7u4Pe2HANwwWuMXawMfl3OA0jhshgzrnUBCg
GRANDMASTER,484,i-O3TExdJHog-5PDeJIrs-pRmtiz893JmSWbjZiJUW1aQXLmOMM5xhs4vipa_lVfj4Z2yqir4CjbeQ
GRANDMASTER,484,2SbjHvwVd1IiOVjO_stH49M3HAAAESHJi_mMSWdX2IRDzLq5S4ZlM0jcJJrZfIWMeMl-Rn2lkOrTAw
GRANDMASTER,483,4L-OEijStYk7YtDu37tlWDd_Vb_WZGYHloAD2QN962BXAYw362irAPEHwGgO2a7PlUVYIwHP1Vbd-g
GRANDMASTER,481,eTmLnsNvYwfBSNGyVf1MisoGHwSeLYdoHPX0NzjeMPBi71vkLuQgj5QCHRH4og7gq6VNzadMj2XlbQ
GRANDMASTER,481,ZApwDpP-XvnODcdpFSgDJ4Q1o5jwy_G_RO_tobfaYJP67QeQjgnMUH5-ntgwdK1pqV_1cpjywwD1Uw
GRANDMASTER,481,lL7eOcPDNoW2L9wItrh2ABEh2qxZunFps1h2lcs0UO1lHQhgnhTClmQuD_Oz6F7NYedNA_PS8MD5EA
GRANDMASTER,480,VzaF8b1i4Q27CskvF-faIs4tG_jipM5bH21Vt2m0M9ZurDVD0TGJKVU982CPSPsyqn0r-98O63lHIQ
GRANDMASTER,480,DMdJ8bFUo0ujm92s8PVFzBlY4yz5EouDK_Nw3N-NZA0r-4apyErNAGWReNpXhElcAs6t1DauQS_KDQ
GRANDMASTER,479,iEyKMSuQs4XIBCCac0YYStesQOiQ8dqIkQ0SA6Y9ivMrtnYWpjLv0iDHkjqpf7LQQJKuQH8PNlELqg
GRANDMASTER,477,oomV8i1zUNBL6PxmLeoGJx4AnVwIaYoM9mx_aIKVfdy85S5zbrtH9zEv2nkJN1QOPeFrZAKfcgjP1Q
GRANDMASTER,477,ql8DMTio1b52Pu2dPr7dGLC0xc-94Lk0si-yX1yAze2RAzoLn6TBpGIJGLH1XqbchQQUk7voSVgYBA
GRANDMASTER,476,qR8pZLhBS-9zx6ZW87pbPTKM-Wcqopn5ROUK0o5jOcABp8qtdPKct_eNAFGWQMjDqLMm_wRlnh5DJA
GRANDMASTER,474,J_pHnafFIfZUEIseqk4eYIqCR2Nnj09ppeVrrRWzelGDiYvdWnls5_f_WGcfavGV1soDyQhVhtsg-A
GRANDMASTER,474,63RpHHlLLurg7OUaVmu11IUd_ob8qvb4nqdfEa8LVtFJL0tlo5Gk7ncxjndGHPo129UkZcr9S61DEw
GRANDMASTER,474,xa2OvfXm9lcg5stRKdY4KB9P9nHaZUGl9ddi4CZoBph4I_0bFFS9edzwqt4sFIX0bBEUxh0xURLiHw
GRANDMASTER,473,dMECFKtpcPns6JDllWGj92WsLNZaxKW3DK8T9G9zjzTLAQM9W6CKUkeQTiFkgqRIGWWPqFqlgN7xQQ
GRANDMASTER,473,YFNSgo-OLtQmhPg3xjPOg_qSVYOaaSk6c3gjOUd7pz86s70xfSYbjYnWou727DTrLXUE3WHvY7jM6A
GRANDMASTER,473,yH92Vm1kI9DGR9r97GxNvtVI_iM94yS5Ab4msx7g02BTlf0U91rqip2j9cVVUyJ4RtgSFWUx7VZvew
GRANDMASTER,473,LZvc54dYtxXSzEb-cOUqcXWYpLHJYHT_6h0VWigVLCNXEUKyq9UkF1cTNRgn5XvhWZoRJl11hAxqFg
GRANDMASTER,472,0oYj45p6CyXSyb0YIaqAiCqs65zhAKYAU-8fqgmOHJNLjYEEcSSrHnVNxKOrWxbvG7mX4PrfEIugig
GRANDMASTER,471,Uf33CsX9qJre6HhPNkjvUTmftAYyADSRUTnsqtRfuISFYQSFDQyYzTYcNYASBUfZzC2-qc1eEi-B3w
GRANDMASTER,471,3-sZOPCpPtwH8ePrERCs2-8_OBBNzc9aw4MvNkVq6jaS2NZAspdbcgH1yMusQoxYMlJhZIljUvlIbQ
GRANDMASTER,471,2KscEaFFvBxcSqhV7DC90ze5plwmujko-HDfS59FH5M03ILNkjzgKOr6cZBB7DKh101R_bTXwmejwg
GRANDMASTER,471,RFowZe3jYVF8mPsHVWkY-B56zVh2DKBwLu0G6YFpCNEYAQhx2XRsKdrkqa2frYQ-sTKE7P7VXDTguQ
GRANDMASTER,470,ZLd6S4POTMKbaUDNEFbCcKxIe6BcXWj3fLkmrqJATBekAr-9wYxHuG5dZbrJTtnwHxGIxX2nMxPTug
GRANDMASTER,469,G5DgmDeZFVaKeolqsSuWBgjVS3hCXxbvTlOCpmPgWXjoufOKcw10g0nHjn02QqMCnFAe07i9vHtPyA
GRANDMASTER,467,EjCGGU-iuPKQc5dHBzKzorK7JWncNeFhszOoyCLdvRqK5JN9o8_WuAD2Rwgs1yB4k2rSS6WYWZhVPQ
GRANDMASTER,467,YecWvO0wPhiQJCJ57U1ZDtYu-5qdYWxBh92gUb3kszYSeIFEnkAQEm09tp5qq92M0VPBrK8aWwHy6w
GRANDMASTER,467,cVWW97RvB3XzMK_G7B-hDTB9cA3VtnBrJgP2opsDfrbwH0e1DJ8dcZUTOnPtW7-m13b6v5qvcLnYVg
GRANDMASTER,466,84ojpfTfQElpli4v4EBe-62XwDt30AnmlgTIx-Zz3ADn2Lcue38pX9eujmFdNq5YPbJ9pnvXFd6PlA
GRANDMASTER,466,VooqDcrftznZa_CfZFg-ixcgjerLmzhpFKvl_ORsKwk8gPejwQxBB9y0lojLH9u03oUP0y-G837nug
