Tier,Points,Player ID
GRANDMASTER,714,G1VNwYFdvD3hATmUabo3C3za--TVNIdOSCkOVSbV0LAS-uBXNiRXy0wTRRolsKTpxLZfqJqYCOYPwg
GRANDMASTER,714,M4jPT8hQzYAU6WddPVWG3dhN5KYgqskN7isEoWBm1X8VpHKfLOtzYuJRnpa8rGkLrAy98PHtEq5JSA
GRANDMASTER,713,-gylPGsmSmQp9uYVz4Vv1o3ejXfxKHwlHFZyjihDHYPkTTi_gIfF2OUw8kBv68l3eCR_4rOp9t1gsQ
GRANDMASTER,712,SV2yMQAFBgweIv_ShgmF1SZtfeZjMpT5wfqDcfeYP1z8A0PjmpZ8NS2642PUDcl9-O2vW11oAzkeqw
GRANDMASTER,712,7rGY-Vpap-zDeeysn08-yYihFmqW8p8K61C_7lecEiq4eUpFzTjOXEzvRaaJ12RN4X5tJIS200F9aw
GRANDMASTER,712,0ZOoHL1sBYDT6rBCKEbqwDMvREaGyKoyjrf9KdeBMcHt-SbeMfBIuxETv3QAt3GxaW2_dVzzjCe07w
GRANDMASTER,711,pQOvLOC-Js7YGsTW8ft681m6nxNQcYGu9k2bhLkBlzmt4HZsWy6yH7LaPpGIZbokBqlmxDV0bNY9tA
GRANDMASTER,711,Et0qoWQyKeJnjYjEW-OfCx9FuLFJ6xzaB8P1VEHjzKeC86kpVvY6brh1grY_kRVvJ7aYficgjWw_sw
GRANDMASTER,710,-7zISdIS7bexNjKYCrA6aZrMBnUp3uffcu9wEbPz0P63xMnsPYUu7G26zQ-GYvJGX9g6-bkyTyNyRg
GRANDMASTER,710,k2tfrG4pHSyNmEvT86oZdeMNoaOQAJrjfvaYtp6VahLDdQAc99wwuapA0foD9AM4hRHTsvC9adR10A
GRANDMASTER,710,n94vpV8dGCckfjtSQC6YL4IQ0DlCxRNK-EcSe7mqxkogTlLEENhHZLb3qtBsCxnJsLWWefVr74F7Cg
GRANDMASTER,709,YAiHWwZ8jAHFKXGpzR69FF5YLGewJ3W4nR9ny7_oynXiX2pUusEMkvk10cUJH4M2eK-a_arYZV3bgw
GRANDMASTER,707,T4yoZryPkiExn_3kXhpH0Ez8ivDvW9J-oFZUMLXCKm0CpEmIQB9mRQCGBww1miICB5lxex05PqAx7A
GRANDMASTER,705,UgJmyAl6K_QBZSfuQCOG6m-5yoQPBpTcznJl26iPPVSiGFjoVLK-oTVKXFzwIPegf1LVypSVInG4kA
GRANDMASTER,704,84ojpfTfQElpli4v4EBe-62XwDt30AnmlgTIx-Zz3ADn2Lcue38pX9eujmFdNq5YPbJ9pnvXFd6PlA
GRANDMASTER,704,knzPCi7lghWmwtok17d5qSpC65SZhbQqkd0-zyEruOmbXcF_zd4mRjR7l3F_YyOH4kV9e1_vbmdQpQ
GRANDMASTER,702,T4Lc3ffeLnMC-QmvDLq-eUgDTgttbYh9etYAUYE7YT4w56Msgd5Hm_tYBDrP_0lt_NOWZdRTD_woyg
GRANDMASTER,702,MS1aX_62wSo8xhRAS3J6KmpqHrrMfHNP8kPHCdfqT1I15mFhTZzefCNNXgr3I2Qv2saVXffPOd9URQ
GRANDMASTER,700,wRoDOP5GS3HzpJfM2mPheeDjRSjj5hToIZKSDXEOvpxGWcK5J1aZH7XT2z__ukVvazYeg3db1KfoOg
GRANDMASTER,700,xV8_3E3QaGIA1khSh9nLhhAC-BijMFZBzCBtcOW7WpWHyfmpPTmTfhU3rA7NGBrCyCCFtrKWvdqUyg
GRANDMASTER,700,XvGOnQq_iavdr0CMqVX7a8u9lRvCW6ciUW_4TYYXZaXtByWbum089WGPPRiYrAenzmi2sAd5JXWu6Q
GRANDMASTER,699,0VV3H_bAPPrZlEaJ0W51UIHSCGJdXiAKeK7MY5ns9aUIYMGjx6h1t9Gna_OLNsloEHfX33Mp_c7BZw
GRANDMASTER,698,ukIHQ4Wp4DQJM3wioQIrCGllnvj6Hb4R7TL8PYS55kB6RG6ifUSS2QpkEISQESkUHaXPWGGqcMmjSg
GRANDMASTER,698,oimnwr-9qkMc7enu6NN2JDgd31AhKok3fWyLNSKDp82AJSGGJl-8b5ADfJ_5E_Hz24zSNyVUxDFfHg
GRANDMASTER,695,Ue-Ko0erdffNHdrwFyHfY7p64ogkrc6CwcCXbG_r_6D3WT3h6VyBtV1C-iXO5Sj7aXPg_EVML7qslw
GRANDMASTER,695,VPmjh6R-daajlyIiCPb5vWaufGyQwjQzGYqYdtpCMzEB33XRYIZoO3ZWV_rY6dmR1VY5yH7Ia5EEgA
GRANDMASTER,694,24vzK9iYyJzxy36UQTysADjuIBkUkGURrU9iqPLMyKs9HNohOIllnUNoEx7RFXHFLZRwxuvw4lASUA
GRANDMASTER,694,-2PRVXABHdrXdYLqrjQJiRPrDez-OkMoEe4emGIOK86anQIwhv0MKPIGuhyGvFRxOVrx175xnUtjWg
GRANDMASTER,693,Vzbi-faVfkrUqhUY5hPKHP7KUixMBec8uomsfwztrceGqL9VMIUv_TYDssK2T6-PSogrldn5O7Hyiw
GRANDMASTER,693,8Ket9XSkY8vDO2SpboFHWAlQaHZlSKLI2AhMHjHoYxgYQK0TVIULj-lhZXw7vMDwZDgpWL36vn9jJQ
GRANDMASTER,691,4LJxc0IOllrSI4h-SvK5t6lzvYIrpWxVPNv_34InwR4MXLXwBJKNULdOEQYiP6fGzslVEeEhNDjIgw
GRANDMASTER,691,-_GNXG0UXPYYjtn_vCb2pmallZB4zKFX8rSJLMuPeYATK9LINdHNNkovHaYLuhL5nsiyfCNMQU2A2Q
GRANDMASTER,691,-tGrzpZ-1EAG7iqqW9ynwgE8P7VNTfgX39UidesoWC04v046u2hqViDx2assaX7QTkDTe7vStczVXA
GRANDMASTER,691,2reDesIx8C7-JGSy7JOP9GEQ94pIJczKid80zJXfdtNLwyxmLTYCq3WdT5mWGNpDVmMaWUDbUbgx5Q
GRANDMASTER,691,_k5XTsXcdCbdkLoGS9YZddfM2Ex5j8ukE3wa4rlQrB5dwX8JwWO9Vft3S8RMUWAvgub8erEs5SXIbA
GRANDMASTER,690,L0up2LFmRaCaiZbn3KU0OcJT0R-pSZ2mq8rgVtOT-kr08DN0xKloMzP7xIXqIq_GpYraGPAlvGwxXQ
GRANDMASTER,689,fo-OFTknYhPooRWayhe8O38KuDhT89kZQEKc3JiWAo5LTDEe1pJkCYOi3gITE4QTpuaIzOt2NBBoUA
GRANDMASTER,689,4gxcxSzGXDe68eUphPSPsvNne4hqDCKbZ0_rmwQPpyQ2rIcJDfBfM7cVfaSSit2AmOv8jT3jM40xIg
GRANDMASTER,689,GwyEgu5H4l9U3tduh40uMJuik4HC-AwthCds_zE99k9Lz_yRbhslkRmlwRkpNo-s8NNfMXVY9BQ_NQ
GRANDMASTER,688,fAaa6jdmYn4I_qHJqKfZn2VgonmKA1YUkHAfjVwAoOIfnHMzk_38s0mLgSEZQCr2zPYgQeZ-lCzWAA
GRANDMASTER,688,inHlulINmELAvq64ZoOiqifU1-os2fKRA4Nm86NFJsV_Uvx9bzEbaHiFm2DHPc9xqhE1JSoVkt2wmg
GRANDMASTER,686,Re4_yeDv7IYtYehn5pWdSoNzAcnLZAb7-c-SpC1awtswQaMZRr870Rdeb9LlGuaNAsHIcTQ1qED2dA
GRANDMASTER,685,eHK6b3qm26YV3tM-uhhBw191yP1lzGfWBzzBOhCABgeqwmVMmjtphtthvhDGCj7ex_a37oGzTJRJKQ
GRANDMASTER,684,fAbDYsWUnB4G8N0znbWqCLfxnNoFqxGfFDUJRuHQd5FnPJzo-Dx40ubk_5FjfnyrJK62f2wA0ZsyuA
GRANDMASTER,684,S_NOXIMd5DT3PZ5F_3j6JeMP9sDxJscHd-3lZuB-EJDJ_3ba8oDT-79s-wQ3-_Q59i0iLojdmJWyBg
GRANDMASTER,683,syhR4j2D4Y31yod-8X_GNuucQ89SK8fp7mKgdC73lB_N8lhdjN1DO1Ac7kNbta6qvLPZBuGZ_hV1og
GRANDMASTER,682,1DW4lfzL_qEo2jOivLoqy9G2OaZiF9lMEkUzD1iRDtcrmPTvOc4gdlqnmMHB5HiLCCMuwX0B1OtTGQ
GRANDMASTER,682,cmqeqj3H2-f4NYu7hVFsHFHbcAoTln9eTCdK3oOLw63l022_1oVc7hdVK8oSLEyEVA55MKTz3vALkA
GRANDMASTER,681,f0CMOuFM9ATcwV3IoLebHYKghXRxaSR_uDm_asKpBfriQcAZZMKQuJq3h_n32PovIyNqQ3J6uIv9-w
GRANDMASTER,676,DfX8CNWXWaggzt1qrOFn3upIIdLOAiUsyMGRHy7DIDv4OYzO2IDvLJ09XT-t-Z6jKMueRsNKbwIhqQ
GRANDMASTER,676,69VqxkkcdQz1Z07p7hs4TkVYPC_pqIDm4qzbWJBDWd2nBJFRTLJAYQwWo68EEb7mZmO_gdK1GI2ZNQ
GRANDMASTER,675,CtQycdzu5LftHFAUyrvjhsdADdizh6bDdeIGo3ru_d0U-3o4Lcj_i923jUuVOhM8lOki4swSzAQNvg
GRANDMASTER,674,0DdFdGdmoEg0ZLGA1m9rUdlnDGBv3ekn911DJxAu1b0NzA6QKwG7_5BpAwZtwx9GyjS-L3BYH-jgcg
GRANDMASTER,673,__9WDUYkBLJoUVSSCBEfeJdJCtLGRAUU0ey-0YNNAwxbIPjkTEb0c_1im7YeT6nFZur4PGlnKsQSVw
GRANDMASTER,671,ZH5fb8S4cpIrtcrfJ3Gx9tPmbYqjofdSUHzpKpOd489h55VFoTGc8zVzFNludtql3weNDs51HgnpXw
GRANDMASTER,671,YecWvO0wPhiQJCJ57U1ZDtYu-5qdYWxBh92gUb3kszYSeIFEnkAQEm09tp5qq92M0VPBrK8aWwHy6w
GRANDMASTER,670,3RugI3aVZECCwVXhsOmiqwPl3gCRJ-4DS_twvAaPEwr1Lszc0ZhnoIr5Ap00f3AmJHcEVUVGvcyKzA
GRANDMASTER,670,JifiVEkuya3bVys0A7C69CXdIhXEYwVZVy9morY8irZt7mr1H_Jd9q7Zh3V4mwlHGNrLrR2EcSu4Xw
GRANDMASTER,668,HkTuSm90FIvc4u2T-uL0mZefpSAgS2u5KdhZ2wPlYIKCM9hbwZI_xpysW-6EAfAcOiF_ChCs42lNlA
GRANDMASTER,667,-ZTZnO18HlhZyg8rVuHsbNdeUWXcXnmu09HBSQ3GC0M9mzAuatWtR_dm8LTHxc8tK9E5yqDB3UV-zA
GRANDMASTER,667,E8PBTGuX9hFTfUJv9K_o5wb6zHwB7tQM79zxyIOde7DDWfensMYs67HQ6W24B7k8pwy5kfATqh0nig
GRANDMASTER,666,zU8tISCJYEyAVSmroZ3jp1qs9R0bpzyq8rCGp2DyLMn9jxizD3veA99IxrCR7v38IQwJhGp8CLEaqA
GRANDMASTER,666,SkH1OROPa1Cmdex-4gDMzO5g5iC7xEnXbcW8oUDv3aej-jwD296AshqFDTqNZvL4t6K4lKAa5x-ryg
GRANDMASTER,666,9D0Z4eoRaNoZengQQC20TSblyigDgE3K-n_av5Kw77PJmOFpPTbmRQTk9BNlp7meb1YSn14wMEl5Sw
GRANDMASTER,665,LO2qkr14s8_Fmscu-LzRB1mujZ2W5HV9kNYi8PNaYwmZOExOyaHdfNKjnKS8G-lZK5nF60tl_JGiOA
GRANDMASTER,665,_XTgDXsdWRaotRjVBFsolabniY6iWcBhnjtjutvr2euAlFJzbDKskgkvWPWD_ciwdD5XTcB16hGVqA
GRANDMASTER,664,Q8yZ5qDABsG3agKlBs_IhcXmjEctLLy0AZRC0_EJ6jlXjEqPQL7hn7yhsua5cuOKVI_EHmASWyvuZQ
GRANDMASTER,663,GuYTtakdcSZUxm8K68O9JXkobC5981AIM5xOR8G3eaaFp8LuNnwbEH-BbGM6dhHexvA6LIuUFz0FTA
GRANDMASTER,662,MwHmVLW_0v2RdRmSmlAcOrUF94gR8-NEEAICnyhgVJ8MAJ9SBL9xlfkUU7N-GOpE3G8yADpM-RJoKw
GRANDMASTER,662,rUlaaGpmbcLXz0eeaLG1Gtm4U4EaVesLpnIyiOIaLEgg-YL7VhFN9CNJQa8Gkk6LkmT0GJ3RX0TR0A
GRANDMASTER,662,OPTR-uOPzokt-3Lug7PRV5N6VP8AizvPugfGN_KNEAy213Uxwx19y8BG_XbtecF6diaQQIoNLGpCNw
GRANDMASTER,661,Rx4yPnWZXoI2TkizlmrtTtNSf-zJx7qb-sxj42U18InOFTg4o8J35XwanDRPghrU6EViTaP1fNi4KQ
GRANDMASTER,661,by5yjRgM1gWSMfqRHhTSpqYh-rqW9TG2YZx2LnlZn7OTKr7AuMN_5yuEZxxu5x23vPrvn1kNHLV2Sw
GRANDMASTER,661,k2bRYwmjsnqDvDdb2eD8YpG3QwciKt8Eygrpf1VUphGk-qhhiu5GlhFXpa1NMVdmRqjyrmvxzs6DPA
GRANDMASTER,660,oHE7gPWsmZ6cDOavJbGSAIhshlAQu2Hf--vVBDOIw3QopwGW0yf0i81VT9Jk5La1q83rLv4LByR_jQ
GRANDMASTER,659,0bBxSkeTvwB8s7ad35752HEpwg_52WSErClGcq-Lh1fBSny2D5EEHVFNOJRVSrPrOrWEtfpiF33vtA
GRANDMASTER,659,BrZI9OesOiSxNsDoGFsfGKF9PVhZq9G2Fyn-OJgoWY6_FgBY1czOjwSLutZLFM-AZllTuaV2zM2UNg
GRANDMASTER,657,LZLqqPF2VQ0_uCSkJUv8rcI2HBCJ5cJKBcVHVk2-XbDUjCIwuHxQvwqMnrLFgvYy8J_7EUfURXeIMg
GRANDMASTER,657,LVOi0lbnAAWZZHwKXJv7vMsmAwAko31bDavlIkfLu4khLAS3hTORNFBzdO-tHzpoxBNlFaLEPrV_gw
GRANDMASTER,655,_gZrNYLTKUFbmqNfJKbjYq0c0reeFqqg8coNGiQjzbLSiNYNggJUB8FtZIUVbE9Wy-Fzbyhr5SZpog
GRANDMASTER,655,iWscktye2Ai76LEkbvHsGteOBTZJDXB7uflQCTvKVAuo8OQCeOb1038ruDlGxylhB3T9LD7UqVTDHQ
GRANDMASTER,655,oSWFrcWQBt1SIZwzRoDbsMbQ5DeDS2vMaGRNQ9Q6tTwZjVIHd6RJ4kv4Wrtrm4ignw-doYM338XdlQ
GRANDMASTER,655,7AyPkXGGLi8ztiH-r_tRk6dHL4gPRMfdWt4HEpmSVwTBIZoNrRqjJzZPyveMNxXwra1ZsKOajv3XTQ
GRANDMASTER,655,mismzXyOtKEGHe97chhWAI2pN7v38DCN0fxQl7UAYuHTPGpJrMoi7Eb1o-7ymS2Z_S8VsCBHTyy5Xw
GRANDMASTER,652,z4X2v1JJvHJ_Do9KiyMYFzyaGiDvmWT2k7wDmkvFh0qN68kI7E7XG4oNpe7uJx7PBqY4V8P5oN1poQ
GRANDMASTER,652,Uj_GgdQ-ut--jgrtYIKvQaquH61-gS8F2HyeQMGcx-o_yRl3U3-lVmp_9mHW4JT96RmEAIbY7rIKOw
GRANDMASTER,651,OLn8bv_WWRZiH5aXFmNBmV4LBC-Djc6nsz2uyXtAf19nfsFXHBUQmvlN8mMxtafi7tZTt5onAdaB0w
GRANDMASTER,650,MR-CVBQa-2_kPcsa0zbtop9wl_u4GI4rOjes56V6LfXxzAgjkdR-ll2LUnWPSYpPStUBdWoAvo6lOA
GRANDMASTER,649,rqGopG2PFSrNZe-YUaL3ySkkZHgErbnUWRCq_L8ESrLl7hlj3lqGDA8skkqYU7dJXcHIL7qaUPl4bA
GRANDMASTER,649,DtbXdt0ID_HtEye1Cnzd032FoOtNLH0BbYsxumOcOUYddBF5IBEf1BURtBwDpDhZTVt4xsJwQgRogA
GRANDMASTER,649,Pelc5IhxKXbVFdMO1mAPWRRaRRKDQZHbePnb4UYog6UNkBo9ljiAwIKYC5JVvycEZxgjPmme_Yf-Jg
GRANDMASTER,649,FY6Z2zOnTNE-uFcnXMcT41zhPrUs5Lb28YhfMFoe4Gb4HvbY5oeeOJFJLuDELxF8kq6bV4_pU4BVew
GRANDMASTER,648,P12Arc8Cj9knXXJUgnR9-QkK_xQgTDKgbuEpCNuIwq1Jd6yxccUknHZq64VGfsokpfvMvi5QkmvA3g
GRANDMASTER,648,vBhITPpZZceVJ-5TfaWG5UijsBGahaaF_E3zRunX-u_-_MNLAEamvz9ckEOmOOlDV8yjGNEFBu64ow
GRANDMASTER,648,87D6tdpxIcKYpyoWmv1QlKlSaWfaH3FG760cqcNc1L34QU3ihnaSAKHtAB7-5XOKDJSD0dcfwC1Hdw
GRANDMASTER,647,VNGyXGG7IQqaXRgd4Pkrdu1FfyYg0vZIh2x6JJdManLFCN7QOPUEt2FBeGPV7JSqy-giuFzVi2WRKA
GRANDMASTER,647,93cYP2e-QSCWlLk_JY8gW9Mjwg5hsKvT_PhIQLj3HRsaaH-4xjbw9m0Eff-rADUosoGc2UxM4emhZg
GRANDMASTER,646,QiutdeSiEtv3jeS4ZFNRBwoXSmKfcXiRT8W8dCPuwKVL1LCdTW-Cnl3iOz9-wyzLPQDk-T0hkhVfyQ
GRANDMASTER,645,2o6sDl9Qce5s7IauwlNCTaY88tczcCCjMSQL5y0Axl2dxDWyV1Wg0NHevICIiu_b0KeexhUWo-fd0Q
GRANDMASTER,644,ZWYlkyLUUdxD53oJsGKMGUv3VRRn9B3U4o3M2OQ0X5m-3-yExzAoEzuXN_qBujM1G22f7Wk41b6g_w
GRANDMASTER,643,LmqiqUYekCZDt1tHT6vCkGrKwErJd-miJJvLgYA-laf0DrerJ9gaKbfbR2WQLVHs9vh4bY34qluI5Q
GRANDMASTER,641,61JzT5BNqTQdw16Yco359pg7CKDV7vNyb0pr1-naWO4VUr1LvsODWXfGeJs8qNeecCNgKoO99fnGEA
GRANDMASTER,640,eR895K9XbYcvs2yXQCZ0qFFBRX1j6ZuMXYh18XjH7tXYpx2YErHFU-BWNFQhULR8HUk7d5-TRbHNnA
GRANDMASTER,639,D4C5QpIVRurkUoYD-fkEKbi5O74leCiC8q-oOB6fL0ik9McKjMJdqDIfTGvyc5R6lf0rGpZCJlGh0Q
GRANDMASTER,639,UiEVjDmP3SoyC-EBNosjeljN3VBUKTcYMIYiy_yoJo7gW6xbsTajCzaaEOhSOjaD8sID6T4s0dK5bA
GRANDMASTER,638,WhI6Ybp9ye0IXEt8eCElTu_ePnq3cVVVtpne3IUrq1SxwaBR-Qt9NQMyj9i9FZF45yQVlfYZQSxioQ
GRANDMASTER,638,43Iy4wSLCz7ViZ-QIRmenlIAxdAHQ76t56u1B_1jdjdk0o3lTtpZO5_HDPIqbmDPKHQG2TSWs9vtuA
GRANDMASTER,638,Eon9rKv4lxbWL2zv8Bxbl5vxHunX2r8gyCInnC9kma-m69iu5bkO6iu_anRCI22NRhHR_K4g27fy5w
GRANDMASTER,638,v93t8Yu88HhbWiIRuHNJ3fVcnABjs2XArRCCX9VtTXBdgqOvtvnby_KqYrFTnMDH_WsrTX_foH9t-A
GRANDMASTER,637,F7iT-9GaxXWFBtgCksMM6FlEMcYlgbuGPLOe97cHuvGqOgeBovQFUNl5hap8sn-CHPIp_HO9dO7EOA
GRANDMASTER,637,Qgrz26eZBkRgk4Bq91c9Upd30vBUBPahl3esce5Lpav-CBp5K62qzG3g4UuhVL7mGFwB72xTgPibVw
GRANDMASTER,636,UpfBXLYvECaKanJDgbtM4thYYUitI9Vd3jOcyecZl2yHBSrtM67nYYoGWfnvjikqjfR4rB9zbkgJmA
GRANDMASTER,636,6HMtfHtVp27aY4MbI5_CsUREXE_S1d7OSvU01SQBmBocMy_g99nCblmUFtU4F6yFE8-2ZqK-1VaEug
GRANDMASTER,636,mdZY2B2FgJo82hqMIodtjsH5S9UDhsk_l-F6mhHa-KkkBbf385oMvJprVQYKDvI7KhUaL50OfXu7eQ
GRANDMASTER,635,EJSCQwJfV9VU7sZyvhJbxqIdylH5-dgAScXdG9C5xpYKd7gaiUVM6s1__UFRN4S7bjWiszAbhEugkg
GRANDMASTER,634,QOI_F-KNNrB_c_txasBwazWMnxBDuwCDmfAmU_xPi-DAZQc_o2R9_jv6MO7C0sO8343lUXQYJQ1_vA
GRANDMASTER,634,hBbjvZJpgY3KEg9WYVUPvMqUntG7HTjCPDH7ePRbPOwD3ffXp8kNUimlZsELJKKidfp2qY2prfb5nQ
GRANDMASTER,634,hykqMb-7qDWAkLDbcGWzSdwN1pX7MT3qe2zrM3I3bDuJzF-FpYmfXtGUgziFBhtqc52eJAkPw_F3og
GRANDMASTER,633,7udOg1au3krb4mI40hrmZw-2qAfqvkMeznjwZhsreV2RMv_x-LegFmojDBAc5l06PSXwXIiz44uV0w
GRANDMASTER,630,HuCuD9Ooy5y9Eq2OaqFTotq6MlNYN_weuKVsTr-T2_s3vz8nywjeFmSl85tgANZKWT3johmC7XlZ3w
GRANDMASTER,630,3CaxjjIq10_1zrR6tC07yyrToLSEN6d6OMvNHG84brqcBJ-2hdul8hOioOtLgRe5P7wE6meYsWkQEA
GRANDMASTER,630,CxoQbwj7lskU3bzTXRrmuDTdvs40urKVg1uUW6ssdKEkVdu3hcialc96YTgBNtK9zaLqHH7UYz_1Fw
GRANDMASTER,629,F8p7FcJEVtL2zNwSHb37eRKDnTrthPj40LF46gx4b40TTh6jIhwdoHtnuh7ckOsO-NhEOD5NyQw_hQ
GRANDMASTER,629,30G69Y1J0X-xRZU9AxsUvQPQ1JV7yYCYbQcQrltQKG93UaRzhKCwA0hj2TaG0AZqtPs38ZkWH6VGwg
GRANDMASTER,629,nbYv1et1KQXW7RpaZK6favDneajBHIxE2zifYB9IDyBDVmDBT4fkKgDd8mPe0qGX-HP8kjm8yj1YLg
GRANDMASTER,628,sCMLJUxfE1yXefp4IMe4IsedIY-tm-aRHPbUGUrYtRt0dtPt4z_GY0SYqueG80dqqK5ckDDFDGLVKQ
GRANDMASTER,628,LgRB1q_CTqnryVSxqMowVCxUvt6xPFW-tewtCOWDOUOH6autk_XzBVdAHjoIArFbHPxYmfekGP6dFA
GRANDMASTER,628,cKosSFjrEIbVKhSpql5Exf8UmqxJHLLR6PpQJMsr6_2BS6bOI6wKDgf98p6-IXzA92vN-AJnSxZgQw
GRANDMASTER,627,HMfw9F0mnyaDBKJkiIo4jh44MfUzjZuINh6gMRGrqQyWqAp_-Pek7q6rolQ2FRQ0JYJpu7cpqPTZcw
GRANDMASTER,626,yiAWwKquiV32zcuGk3rHy5rni134vpkKqIMCXp3LAfam5Q6mpiSzhqmy657W4mO_4aTjjStspf3A5Q
GRANDMASTER,626,kqUZYGZhX7sowIfJLIdw1Mm5uc8xG-jODIcT39IBMKIJZ4-NTwU3vlvkcggTbJ8sxl7SOe57f4hmbA
GRANDMASTER,626,Ph1rsEbU9OOGY6OM5taNFP8ZdFDwTbZQp7OFKyCfXIRBrX7_Jj6gDxsm4SoxIocTmL71xL3x40cBYw
GRANDMASTER,625,HtTFuYPON9IzabhOKD3VMfmHlWbOkG3Zlk4SPxhcTMsMH6rGOz41rI37kLFpm9nP7Bw0j9Xwd2jqaw
GRANDMASTER,624,bWXZzXB1x7MNCGHlGIcOj9deCh-eUZCXuUnlESJoyDFuwrZH4e4oPiKl1l9Dz6vdx-xCEgFmsBpzug
GRANDMASTER,624,oeH5yops0NSyZtvfsb3RGMqMY8QBhpY3s0fik-Sag-VTJNy9n2RjOoBuEpAcM1lyB7CY5pH6njzrZg
GRANDMASTER,623,SpTBwIpyo4cTPjVXdqoLR2EB5t18sX39TaCRAxXlyp7kqh5VvE04IqVVFXdZYsYckCFYZH3BWZoM0w
GRANDMASTER,623,rIElrUgrg6nSmmHWeV7c6RjnOrG2WH_mPW1N4j_PTCuKqIzzvCw_fGsuWXwH9jw6QNb430w8XLEVcg
GRANDMASTER,622,9LJ1RYzTo3ZKrTEbr6bBJZOzP_X9KYDfBczrsEuqlSosps-5QFIoWA0_VDXSafIDzc55q3dXaO9XwQ
GRANDMASTER,622,Nt3mem-5v7QyeQ8bfsz6_lL84bgCKcrG7R2d8-pUSAcFUop08QdFmH3Umpxz-t8IqFUCSyG3fiLtyw
GRANDMASTER,622,cvpFbJhLDoiVqI4qCwa77piSByIUa4kCDdemq47cGQfOW-UTs14QJRZ7iiq-Pp-hr8k_jhCuJVeubQ
GRANDMASTER,620,my0AY0PDwRqi5b1fWBHkuk4qXYuH0ls0bCrDNJQnNirCTdUzA_5aiaBEfnfjiCVKGsac7Ps6HnQNDw
GRANDMASTER,620,T6JiEIhfz1hJkoa0DCkobPpSZ6ZphbTlXa9TIGbgUHC2t6MVDQjn3CfmJcDHn5N9z8nzIXRikjD2Qg
GRANDMASTER,620,CkDbEUbggUvTGeFhRbyuf-yeGvHr7vGMNt2iNR7NwWFPxOvBXkGr0jDNCPl570eBcmeVD_Z21LnCsQ
GRANDMASTER,619,ZADKT67AiXuavlWtHduK3kc5Y-FL9_UIG3_YWpjY76mEh-4HJdBkReNxlWpPy0yHRtJW4Hc_ujUCXA
GRANDMASTER,619,QQpkMBaS_dZ_zOrC0IuN93tOG9FwVEGvpbSz2ZCEEkJBsWHrW6-Nd6dw1efvDDDtjnBuqgzKdJnn_g
GRANDMASTER,618,l-ui2wifPLUkC0z1iSBPFVOkkh20aKggnl_UQlonpWlNoHTMhXpvmz_ZPRNkzYl3JvDlj5436VyZ4g
GRANDMASTER,618,ezDHoZRkqswKhzfrJcyeuUZsBw3ILZjGltm-yI4eZJEJKdogNt8gNIUzRn6H5Il2Au4E_Rqw6g7k8Q
GRANDMASTER,617,23PePe0Rh7kTK84C5wT8g5N4JLjTsp0r9YPLZSjDUUCfSmK-fKhrrBqG2QRL331hBV_2M49b7kCYbA
GRANDMASTER,616,EXlcyIrGQPT9BxT0YJ-vLCNXbMOOwvfeXr2suWC65EuYdTVUUFrc7KPOA-MRHZuSxqqXf3S1ddhHkQ
GRANDMASTER,616,L2dfCVSr-e56avFD41m-GzAhjJYDKmeBM4iX2cXEkCXR5R7jDbVJ-V_Vp5Ql9b0-P-6EygCpLA0seQ
GRANDMASTER,616,nMDCULF8s8hvwjcExZ5mQnQ6iJvFYnsmJJGKNzKXCG22nKn66sF5TjWdHijtKzeMvR5iWkpCTJu0iQ
GRANDMASTER,616,2pnVtfHOJDr49tJQm4uKqsmENcXR0Jyne9c9QuGEjBkJN6Gr9IIny45UFA9Ae76kJ1RfoosQVCxbsA
GRANDMASTER,616,NJpcW_59Csp2g4HurSjwS60F57326aUFs5gH-HXJy6-LqPhnllqj51dB0XybiotJPzIZ3YUgb56cYQ
GRANDMASTER,616,wNQ8_7b3HkMJ_9-uo1Uo1HRn8Sw3Ggg6W9x4DwxkxoQQ_BlQ-_sMpWautCwZv30NYV1wchi3w9b_BQ
GRANDMASTER,615,fAdTJjbqzHZ-eiMopv6xBqzVvgPSceH493t03Afl35qGc-Cki4nFil6-kBKHsJzk2MZQUTN-HDlpKw
GRANDMASTER,615,YrPHfvo_0IdDzPpwJ5wUbp6KSgh5auMXXWlvY3wlLjT9WU-DJFNsnrajFhWCOSpKHpCGRVXjA_Zk2A
GRANDMASTER,614,5LVKVlLpoQtXxGten7SNg8CPVGsZeiTm3hE6Ywq_busErps7ZqCdBCQKP3dD6xiKhJRF33ZUMnLsWQ
GRANDMASTER,614,g5d7NE25pYXyAWfRh2nSvuFgeEWmVHjXUigoICaa85GBBQ5e7k3RJKpw845RAYQwJxGdekt-C7ry-A
GRANDMASTER,614,kvl6EfilU5GevhUNUjStqonYW0VQE67dbwwh3zGy8jMWafgsJgjUC1vRi9vMth9LYsVKx_1Cxufu0A
GRANDMASTER,614,fjzKwiXC-MHxVK0uWOiCLH3Ft7IpUl22WASAigwKvaEwi_jlGwwWWHv2S0lq2Lixvc5YL4Vd6hG9-w
GRANDMASTER,614,jg0VwjFJl66zcexNaihjjy22a-ixLIZK2rGvmehmSuIJGFYQzYNtiiX0katYeQkn12xdEBJOWNJ_ww
