Tier,Points,Player ID
MASTER,130,PMFb4U-ZjqcsqfuJzBpvLW1rNwSiby8sWPeIaCN17vGRVCHPoz9O1dN5lBnTSoS7zcXTUz0111qgVA
MASTER,130,EkApecukcrwWsarhQjclzeOZ01Gn-jx2uaxvK-XEKQxRMXR9CyUlHw-wfyCfWu8mAJ5Ag464KsISbQ
MASTER,130,lZSFJBo5LjoJCoTX3tmd9ALO19PgROxw8NwEBk5xaq4bLQu_SnsTvyBSTXLs06AnTryv4lZqjrnAeQ
MASTER,130,zg97Y7j9ccd3ael1008y7in--UZzjW8KTTNoB6-5mtluogQbslHvRuxAo7c2wN1Rks3daf_aiEAuig
MASTER,129,raMGuhgr3P6yYpx-uETfq4X5_OD7DhNNzHOT37B-Nrkb9VibCPEFuVQPyfH4z5zalI3-5eek0BbPyQ
MASTER,129,Xd4i34Sv8AKGlx0PZQbsxxBRtjslQ-zAI_iKdkcLEzf2XZiaCBctiHyLZ6-ZuA2Ki37IbRFxpWZ2LQ
MASTER,129,zrPevC_XfiWw0C8Lc6rljdKejXjj4JMj3MAfsa1ljKY6VkwDeCCym55FDxhxhUfNWXvUFjeJ3srR3g
MASTER,129,Wm3S9DRbDROCN7V-pQN07x2n6TQ6jmdmophYnKCE9pl54WGfconWMvGIf0-oE2iyH6yMWw2GDTmxHQ
MASTER,129,O47MVhmA31JU42Byv9qG320VgY2JFeqjcjwBvBwSyLR-3yLJT1Oy8bY_YLffUlwbUKwPzWKjoNT77g
MASTER,129,9KhoKMD6AX9E7AzDN0i0diJQNzZwrEO-C-GmIlVKUst9-eEo9jCvMxkkMi_l1kTeGYeRairVQFMQmw
MASTER,129,y46HuxK6nLg303JGwL9ceR8axAWcpwf59Isdj5e19aoL_AgaO2VIq1wm34P6wEF_qT2WhBDTLakijQ
MASTER,128,0hTUqU7ype8wykr_o0EwS93Hl_Jl5NqJDqq2qLX9_HMbV-VM6g1bRm8uInHhYHhf7pCibq_CoCY09w
MASTER,128,8KJac4LXnK1l5zo0C5zj3oq2x8Hf4I2obtiPerm3PjkwLxqH6zMA2QTlFUhzrl8GXIbm6EiszFAH3A
MASTER,128,TioWQbdJfw_hqNvESMlt28GqVZxoAmjqHfpruRxVhKN-Tu3PYrhsHWSp6BkYpPMTa08RKbAheK9Jfg
MASTER,128,ciX13ZxiF9jNgegXMUTbHvfJOdTAo7kmXdVUzKPVu0JWcTEViP_O2uH1EZG5u__kMZyScevKdp7Rdw
MASTER,128,rBKbuA71QX5jGxWMaPHg9HrmUrL1FwfM-K3Edhjq-VztuJ6gzKSGU_d9WFRP9OThGr__KStppxrSPw
MASTER,127,PozKT76niZ0imLkDaZR8uAuGFvweUEBk_7SNeI4iUpNuDu1AZXe5hxIGsTyNvXFW9ynXABnQTnUSuA
MASTER,127,PmWYcsWjVsYnkb72n_00031nd8vY1Zlmi2VQZAzJOAsh3K4tc3y-c8ffgNQtpCS7Nnht_EYSU6s-Tw
MASTER,127,3Dm1nyoPOFunXmbTRpnn2lfC7rV_k4515RGNeM3rzj1WKwLhJPdKdhbZoZ9BgBnZCInI3hOhOqTarw
MASTER,127,LEvP2OUXsAjtXnpxgVnbxeapSdN9a8vjmBYl1a7TGXPEqKY4EsiuQvfRPdqG6sn5ZEMiDhjncX3sfw
MASTER,127,qpQMWFSvNdz_S8T2dSKgF1wsSrAAoA-CMCWrGDxNei2Q8UOmDF_RDGvaXhXaCFw7Y3Vd-TBxLJMAUQ
MASTER,127,PQRUvR4yYbueY-WI3yC9p7kj-IJnE_9hwE745gP_U3qWuL7TCPIwCe11HuF36ae3HYa-jlr4Z0NVew
MASTER,127,5u0G0nRGL_bAb7Q1QGNBkrvGo-8F4MVNsjODXz_FLvb4is0Reql8WQ7scooNtyB2y7vg-AzBTHNAvw
MASTER,127,87D6tdpxIcKYpyoWmv1QlKlSaWfaH3FG760cqcNc1L34QU3ihnaSAKHtAB7-5XOKDJSD0dcfwC1Hdw
MASTER,127,zrxxp5FiQ_oTviEASjqGQHqZEpeed6V96TaAT8oKhUzjf8WPGbTdE4lO7J1XI5sPxYU8-XodPWpeUw
MASTER,127,xUacT7N5E5818ner1JrjAbz_uAcZxPeh5wqypecb1-pN-hkbVgad00Lfzvn6-W2jYUlhmqm5TWQvkg
MASTER,126,AURR3-lLz-_3jvGB1WrIy4-l33Uqb5RabUkGS9g1F_FGXXl9ds_kCLjHal1OJfl5oAjV37WRWzwA_g
MASTER,126,cVhJnPJS7XEL3refzjx4-Uxl9iqDFoqqwdBkx6tYHEKZLMP5vbChL2b1m1hF9XPTAbcrTiVk5tuykg
MASTER,126,OeEi0SaDxUxQ-Jxu0mndfnsQq9Xyro6Bga3ENNeF08jx83iGZy1WWBTt5Ml6J0_sXcP7x9jGnTE7bQ
MASTER,126,8b_voY4YdFCTWchuloe5XIpxE17_yhzJ83rgw09EiQZIh7zUZs4ToQmEchmtGViI0BH5nN-1S7ECfw
MASTER,125,jjW39zAX9NcH6zgFApc4JJ3glaKoRny9K_NxSiSZqjKR0NK1cmeE9huhJiXp7hOBuuj4vmKjsjlj7Q
MASTER,125,sdIkF_xiljVqLjYX1MPnwg05Gd3tdRL0Vx3ogTG1BVILjKs0tBEkfAGLVcxfrdIrpkOjIyBzSH5v8w
MASTER,125,LChpPpBOePLfv6yq2OZ2AZyjZAypxyWZh2pPPM3HRE-UCPAjNkEe2MtmDaQp6CO1Y3LBPa8JpFmSOw
MASTER,125,yxoiQ0582kcejXb6oH1v3CBK4GDgHMnnhOkXi4SUlV72cx9IOGfkxNkYCxoQUF0rq1WQ2_PbZY29fg
MASTER,125,eBFs7VZeF7ICxGWNn_XhArVM5_5Xw1NLpEsKRv_y1epPxuK2l3Su1gaprp5SNvv2OyBCnm_9wJ3qrQ
MASTER,125,b5mlB5jY7x6949e-xb9XXcP19CvuEVqi4038EOUC-wG2nSv2hjbWm5mdI6Eh7VF21VeyvswMN19yhw
MASTER,125,xyo_oSa9daat67cRyUNJ1uHpzPgVvNTVveWig_eXBo6WuQx7ZOdtKQGCfNAyUBiDXrgvZ0gl8L7qTQ
MASTER,125,k863cT03KkBl4qj9_8P5RhaMtAQRXSmAYwUWuU2DxDPZVxCz0Ntb2l2L2yNH5DA8CATAe_MUcyylAQ
MASTER,125,r5szzlsY9Wu5cORYdATxIRihHl4QFJbME3WAF2g3cMyMUOjr7jMB05Z7MTLw0LwkXbDfi_9aURyPlw
MASTER,125,bgA6OLIF6fb2wURxx8Sguf8Bqi07J1tksW0Kz13jOvvhxatARBVIr3QQJFwoigfZaPk4CfJU5pM3QA
MASTER,125,jD6DuPEyK4HglO0Smh_wKtwRkJQW10kAH0KkS2FMRKsFp40spGBd4PqL3GjijX6-edIfLK5FeNYByw
MASTER,124,tysV6gywsWcAaNcIl2K48mJ8Zs8BarsTj4hQ_LpWBDrawluO9h9IJLbEjU-O0_AK1XhOjQ-wly63qA
MASTER,124,InqQ8iwc8OrPgQRvP23jZM2F-auH4385ZP8hluKm8bGuQJrBEw06vid8T2GV5I8HxddpLbZh4le9Pg
MASTER,124,Zd9Fd81hSHY0yeRx_tyVspwwT-hw7IEcX7bQczU2_PvAGn7q-BsEDsf9vBCaMaPLq1-pWWi1NNBCZw
MASTER,124,sKYYQoWQUbkUEDq2BdjE-Oc33jeiJKKjTL11Zl91c_BrhraPjvJ0ewDkHSq5xUo347m6SGGSdS44TA
MASTER,124,nQu0FKRpdblMymH6sQF1CKlC63XC1WTvMtOfsRVM7mcDs8dW_goK9AbIPJfteemMnJ7UUja9P9ww7A
MASTER,124,e7_-Xbi3jQvSjNW8DZ4sCO1jV00feU_Zj28QtS0pyC65084DJmJ7TB5s7aKNRYOW1-Kk2BYVzWTFvQ
MASTER,124,BHqZ8efzDz9RZ7G34tp6q2K02KZqcxc6i2NM-R5GaGX4xonHgazqca_P6ZxKeKkJOM_A7tv6r4-LOQ
MASTER,123,ld3QOD9WprJcf4EbzPLVVzrjIQ_6Uj7fsdJ0kfNX07zvKl0LsLR2p9KDMq5a69x0alhAJE7Yo4PdmA
MASTER,123,jo_ZoZSEK19FMWoRkMWH64Dx_yUXYEBR_owDyA6Ro_G3uByItgqhwricRxreLd08aEvpG960MpcLhw
MASTER,123,zfZ_Z9yCvECtJLiGNtfPRMYtHZLfA8gtRP4NGRhLIpSjn2ga84ZewzfZjNGVIemyqeODU7tnA8i8Iw
MASTER,123,lD6LxwRtAKMdOkPBE2L1RsKApd_v5e9JQI_ZBV_mam7kolQkDcHGbFkphxd_JAoPEcHZsJ1EE36XdQ
MASTER,123,R2pB51ABI0jG5dQWNzb1OrYGLrgIUNnSr2nAaxz-KI4bw89Zni3IOkRD_rE4DFBzCawN11FzlNVEoA
MASTER,123,LFykWI4DfUTc8Maq3XQHwV1x8rG9biBjrFlOpol7N_RDWhe7XO3uXwJtB9iQlt8lkAIgeN8ICJHiBA
MASTER,123,mClwnPPn4jYvTQHZn5y_2MSwtJqaQBmTBx1eZT702c2NGmjM1aG0v19AqkYUwlNrMeSISxCzAvxwWQ
MASTER,123,qnmHkwwZWVzKzHEozKL0P4YR4cMY6cr3whx6A4xjqGF4R4GP9_50ns3Wk-PAoZWk7t47MEI7BU7_tg
MASTER,123,VdVMibVF-38qPEajih2fLpWUYj1hHPNx59wEVgVOvBDsrLN-AhOMwImvhjUNpoaoFv8Z8OQ58bEl8w
MASTER,122,ukIHQ4Wp4DQJM3wioQIrCGllnvj6Hb4R7TL8PYS55kB6RG6ifUSS2QpkEISQESkUHaXPWGGqcMmjSg
MASTER,122,lHZXM-vTZ09OylvVG_inWdxQ_BmMSgWQ2ivYUSbHtZprhprzrygGU3ZSNd0tPzCKwPgQmu9Q5EuTwg
MASTER,122,KcY42b_Ll3Q2F-Gyzz8Q9LRYZDinVc93LeRjsYILyWG7albRoh5xj-Q-Sn2r8J810IwMvf55R60NTQ
MASTER,122,_Rv5Flmfmf10uZxChhGvO2T-HOplFPJPrd68xD5StM7L-Iq-NpaamOEdgfYpBq6rkc510zcFGrSlQw
MASTER,122,YzWUcqkZsfvY0VnMsWzsvNigspzVmfc8in_LNkdW5Zv4Y7-zuWroAKLzKQbw4UvaS79Sdi8u4lz7kw
MASTER,122,VxiaoQZJfMfwbeZBHx2QRqp9IpdP17Nyq0Iur0GBqTOnEXD2JrVym0ShZ3KSDkI0HYz5AUP9TD_6nQ
MASTER,122,Z9Gj6iYALajh86brdffOcPiFn1DlC80wd8H6mPFvDOlXNTibxZrWKtYNzwrwZTmPsxIf_2v8ISofmw
MASTER,122,Fx8-LzCD3l2hwpNpwD8ibZ50oqKSlKNC7dYtQCFprXM64jzsJhQfqB26TuU011mNjsWZgc91LB2sPw
MASTER,122,vPZjSD0aJcoXhorRQ4n7EUMtIG-sU9y4t9K1rMrzTZSafEDPUIP_hRzD-aoaanyvqKPZ3lR-JvZdwg
MASTER,122,boLWdWpR9zhramWWD2tArXGsSLynNwV3aAPZtLBoddNRxohiu0rPkThCsPbb80ZVJhmgDkVNdganog
MASTER,122,GcNdr4mvl8ZAIRhAPGim0njg2FK_7WyUMgbmACy1mSKuIxOwva4_NR3XgNhM9cyW1Y0xdfhxxBrohA
MASTER,122,mDUdkQefYbCy6nCgb7DvgV1G50-zEELQu5uWzWFFjVlWgcYiaI1zjMTeZ2PGrmIrNvj35atRQtLxCw
MASTER,122,bSGGDPwzp3xYty3GfY2e0L1ouTi0MUHEzfr5wS8HIwiB1xAStuo7TV-2Jn3V5lBs0984TseqGEiP1Q
MASTER,122,2Tkf-YwkhTFMIKTQVKxdXSJ9i4BAQ85k10B91t_4z4a9F8xb0U0zx5BSGD8CF_1TQK_TshV4tAFfPQ
MASTER,122,bIppyHlADFVHeuwoOyZ5EGQrvQBG8AVhABrEiP4RgT3rMKoC_wUaRbVo8F-gOo9P2w3xBJcti3XXyg
MASTER,122,4fWXMmeobk5xcsjkob73311kze3zPuq0pb3zL8rUYa8c6hZD-3mOBfo8uW1e-WkFGmqYgpONgzrBNA
MASTER,121,Z2WLkkb19gzqrRj41PFZ-wpnHiP_sEMV72Uh9xrDWd51sD-YM2I-nswvbtKHvnM893eDGNAQLAqrvg
MASTER,121,anNual9rXDN89WnjaNJw2bMtlikliMbLDDwZluQri2gGg0_mUTa5JzIBgrQ8gCVm0fkD3-XXhVvehg
MASTER,121,gi51_q0jX3siS1B07D9MLHsVaqAQeftvdpbpI4sZ_EANSG_fAwSGi3k7hn31HbVe9Y3L6t3jmeu_9g
MASTER,121,105TDv1zzfQEwAsi52AFmuqPr12TRDI6j0xZN9Ud6b_VGZZjvmp0Uz0qyq3usihdZhML_t0faJEvFw
MASTER,121,fNez1T1425q5myBpFWkhMAK5oCdm0P7ta0c85dHjdY_wQAHV_poJFeQGZIPvSoKgJC-HjUhsTME7JQ
MASTER,121,1DOxtKHWKwRkjQatHp8xvnJu8PBxlrclLcBWoSm3xU_xEJsHG-tZzoow0jgNK_vR21GF6znXJVXfYQ
MASTER,121,3AYoo1jA-RxGgvKVTGzC2PP5glp5HFbvCDuPXqN5pKSgfp32hVw0gDnyFNMACqKu_Cv5Zg7gdBFDOg
MASTER,121,KHiXiDknOaZ9XQZ3IaE3r1NqS7xlK_3BT99fZ2elRJomoHxXdKP9KreoIBwWQ0i0F-viBDwZh6k5EQ
MASTER,121,hGyOK1aTc4EF9g7GfIpbwaYrKuTfl08PdMAosecNSmb-yvgML25-y_5y20blknOBYpPh2QiMqlI-ug
MASTER,121,NJpcW_59Csp2g4HurSjwS60F57326aUFs5gH-HXJy6-LqPhnllqj51dB0XybiotJPzIZ3YUgb56cYQ
MASTER,120,pEMroqznSfYY6RFnILPQwpVVg1TvxRRco42jvmCwdnDD2BwCpdjWzAlmpyBL0EZ-xh5w9bFfblu3GA
MASTER,120,xIMZI084YCYTu1gzGh4l_aiRUQZIPVZ3dxTt7Ypqu60oYPItT87jidC-uoRwKN9wm5Qv0x_rvbbokA
MASTER,120,owW7bA1Xlt0IdrNY6LDacSlM7j0DE9M9Dyy2WMINZzLCQx3h9v1jgJwjPuyMDhiL_XK_CBg1IVEcfQ
MASTER,120,H1zOxxDcDFxhh0VqCsmkIt9anZkUlmDAMjnKtpqpzVIt8rQcU1UUJtFACYSNYJVCIHx_U4jPuc09bA
MASTER,120,ZD2YzCwHVvcUvd3r1ibjTO7YtxXRUS5ciNX43ZL7xlO11_t_53vQoTZnE1ahGHSMDPrJlxJMl0mF4g
MASTER,120,6Jl-ODBDM4FqofIyZoL48ifJM7yfPc76y7En05E49Sh65zNrriYdwzyzSPl5DrOism_-zJRFg56P4w
MASTER,120,Ic8kbwU8QevtujwxhbjPFA1tXDE4biPFXXtMRU5sVPa6vRNOyaQHu6ZKAy1Ry_7jrtDErY5hu-W9PA
MASTER,120,1a-cl-YMk53Pk7N8iqpHbQXWtSvCkpDKCpF2hnO1TWjCI2Fx4swVmxQ4qbSR_VWAbmVnj4HOGRmjKw
MASTER,119,hBVnrl551u_qWpCZELp-RL0MQQLxkisHH0HU5JfC_W7FDdC3hUwVOp81g1WRRrtMrKKGpivmMwAWSw
MASTER,119,vKKzxZW5-RRE_LL6E1uwjG_YKdI-isxUcCvqf3eEddkG65iIcTh1KfhYvT1NO-pO9xaxIIcEyEogCw
MASTER,119,AmPGMOc8hy4WFkk6GAjU4keQXkmvf1MuMPrykdqABXOsE6UXUieaxr2mzdTGgkKoG2Sjhw6KJ_qxkA
MASTER,119,HU4asDFjAUCwSTumSa37kayW-4m7E9Zd7aGgPw5FBlPb_7bytIcjycODP2TWNsNilMjXTDCNhK6efQ
MASTER,119,H2GeH2LkcMUkDhdLTDYpW981NrDjwPmHNz4Q8t0qQ46ql1xujNsP0bbmfmmPg_hYYf0P4dj2xKpSjg
MASTER,119,hFlTknPjh7t3hZZJDFyB0Q6BdjxNt6tePiBqmSkkM93H374J9-vLin2jS3RBA4DEc3-jbmaPre5y2g
MASTER,119,GoeD6beGKS8SjYD45p1EB87qDHzLk5tlpB_v1F_q_Krvqp2TmKENgKef9-q8OD9QuNQVMwrtVGZ-8w
MASTER,119,u7CV9XdJuTa30MWCJyK00IzaqJsrHO9-s7mVtF0CrxBYc4ztmaOC-gmvegSs9ShQryReNNmypibdPQ
MASTER,119,DOVbnganY0SchEyfqzr_xVakQBRYmrlUuhprxlcHvXtqpiheO09XhnBDfd4yREu1lKC9tP0aIm2G-g
MASTER,119,8XJjfy8lCeDYkQJjLnCgg6U3dO66uxHb09lZD7x7djWmV3aCdY77bj4y0GKNSBfpkS7HYrAzDrEWfQ
MASTER,119,azeFE9R2tbjOAfdit4X_UjT9fBJ3WNxVjeOn4Gn1iofertyKUzdS7BARNqbJbgMO8tkZEPT4Foe9Ng
MASTER,119,jPsg2XdjywHiKuCZeScJz_3M1kL292-1d22ufWEFfYmWaahARQW3IbKHwCxFlNeqvTaRE2txhgLKAw
MASTER,119,34-puArAYBVxbLMnI3lGYc33oKC014v4vgjS7fhTWj26dU79T7yqlMrT2atx9qd1OkywV3x5si_Mpw
MASTER,118,KdNAJon3e65m7B_5l8gnLq-1qC6kQbyeGcMWhw3tqVk9hcVEXRzTRoikNMwv6v16o-OyarPUD8ghOQ
MASTER,118,tIuDr8JYc0XPC8LmiKgdM53T74DMDq4mHihey-aqyReejxYxkLp_a5L457B-b6pj9jezpe8j3gM2Ig
MASTER,118,yq2Ydu6AUF5QD0u7nO-ArzaqBRDg0-0J234DiHJ5KjMg65yWCMyf8g7DtvHvWYEWrVGMvq-gqrvCgw
MASTER,118,zcDH6GS1SH5doQjlmbUVM40rm2qLWOImmjR3LM57wyIS9ysZZs9HSlVNUjEuQVPcxaz-yLK4BfrjUA
MASTER,118,8H9Nxeuu_aPZGOW4CQPr64KCDYbFNIeaOxthZCLDDN8xhsyq_C4u0HUw3f0IJ0VkFF8ErgIfFcGo0Q
MASTER,118,tGV-DyedYDqa3qzDcBiNzMSLDOnCNWwKKjdOyuQnMdCZWt14KIIIZ7m0rwVOaEYKww3FKM4YX56d9Q
MASTER,118,f4c8Brc9OjB1ryg_l5D_q7tB-hW7sBK5RTjMiDZHKMAuLGIaSnzukaohOxlLe1oDflLNeFRCfwkvuA
MASTER,118,YeQNryHM6_dMoXanOQ2HzoFLwy1Ih0kkJWTe9jmd5unpi9Nfy7qMOFmXO0-etCWuCi0ctNiLS643yg
MASTER,118,tJmYn7giwUJbvaeaWOJd-bG4emk7DRcVAH8VFzZRCPOZ0_H6xeQZkP7UoMqO8D5D-gkoA2JzrUu-1g
MASTER,118,Uw52pREiM5hQYPcHLo26KXHrmL5UQ5askpQy6gqNtDK52Qt3AWCBOsnJqdaOAstJ3RaxiQqY-jCrhA
MASTER,118,jXDaWeN2nnEwbzEz-kc0XKbbsWM4arOZ8HhdwTinMfBbIF2kRmsvIA0bS1JU49TXJmKR2Kc_YZ5-Ww
MASTER,118,yk4KTuHv_kwrXZTi7UVcPpscaJ1demN57BD5THb5GrDgIEtMdCuUE-1SJXQD8fSl2lLG9sW7cHgrfg
MASTER,117,40NORS9-ohI4zRidCazuSGla3GE0fAU2MDOqImqHe5nciuVaJBlhF6-z0W2gG9LO0q0E78CcFG65lA
MASTER,117,GgJPCDFXQqPX4z3hJGLgdraSFaZK5tTvWOSLlo1ODRyqtzfNPBIXEeb0WN2j8Sj0ren5qQcWoxkdjA
MASTER,117,fSoFcKV-d1sMN1bhsNHvMPTZL9n0hVsxsfYrXFBSbKEjak00YiyUxaWlsWmMdO-SPvQWl5Nl_rqA3A
MASTER,117,TMo18BUlBya6ja6hdAzM2B_vMLnjEa2LdpdAQVmgWuxWLF_F18e-aDKN-bSVCLCY_4QEEfMVy8tpOg
MASTER,117,7gVdfouJLVqaiKMxQC6aFwmaNEuuTtX0TOocPkzPWL_TMA5k2wObAksw2AvFFFGeHQkZNpgaVyjrhQ
MASTER,117,MXlNhM_E4kCZwW1tBhlYV6OQUChKOx5LHjjZ5MdY--d-67YmD6H_MAXzPIWgUQv4wensuCEvimMTJQ
MASTER,117,2P-xqf2k8E8LSjRmEBWMjUy1YKUn6CAcK-ebzwDoPWioPh93t8IwaBLh_WB6Vw_YHa62LEKljmPFWQ
MASTER,116,52wWw2FHNoiBw4IbGziIiBUBPgfmKkI3lUKvY8fwfHuRc8PtCBxsrLwggl9rsEbGa6O4ur-Z7XcPHw
MASTER,116,Rg2pE6TKRXflv7uDH5YDHAbSND69knCETenswzYA_K3BVrvL9sLOlmRRp_5kV8fHpO0bzdMVwh3nRw
MASTER,116,K7mK5xdG6NkYQWqSijsCaI-3840dGVDdDr536E8XmSpjvOOVX_oR0rxflqsqSOkov8_PgBzg2xe42w
MASTER,116,a2S9QVwfyM1aiWtuRhT0gN0WSQi_I1ajofpbIkUjkJeL8ubggmxst2RwS6q3x-aur3SkYIrOrcq_RQ
MASTER,116,2CEgILcnWJyJBN2vmSuR2BwydPaAMwDMYApTzzWvjTAtsWgBewtM_xHa26vX_0OHlDPX_ShpcN6peg
MASTER,116,xbAouj1-aZ8wTWdphbNsxZ6hFvBNGVpGNlseLKJEQYTLgem_pU8ZwFt7kO20SaSwt_cvErrMHIdJHg
MASTER,116,560xU0eTRqZv8rp7hZVRbMTBUEAtb22UpWoBSRsXjuOqEGCOXgLCazkECyzRdc2w1FRXYOyhOCL85w
MASTER,116,avaYN66zUSpW9wnBVdoFWABjCHaBQDEgqDjUvQNC6x5nqcQdYa_FsqoztKV7Ldpm6sEIiYYglWV5MA
MASTER,116,tdHisLcO5GiuFHtFLoAPa2_GPUGjko-Lce01rfYLpvRIYmckKVjiAoMf-IfRvVju5a2ej00kXhIzZQ
MASTER,115,ZU07CRj68AL5HdNflD4WLPZ4-GB9nIjIomb1STqCLAgUVwJ4fXxTLFaETNvgZcKdZDvNfpVL1GIAoQ
MASTER,115,8gn20Mzqs0W7njRkJ-Myy6o_7nVcCt5oTLFzf_3MXEgam4J8REDf8exxvWZ3YDe9KOGUwOGCqwoTcw
MASTER,115,9mZi1Xj-gA5pmm6MmvkKXcRV_b2Vcp8JYyM4Mi7IW0HCkXmK-EESFBCFC_VI_1AAMfReZauHQKUVEw
MASTER,115,kvllPzarqZFFpOChjlXz0di3gDUoVQ23qTl0ZkDTb0gWeZK9LnP8-ZqQfN0jJTV-MO2eJnlJAKU2lw
MASTER,114,cR_a6Uvw1F_4CTOXw5ueT0hu7hosk7Mjtae5-_dTQ9TbgKzeAS4jexgxG3aqYzNljzRR1YoK4Dr4MQ
MASTER,114,gTgn44U2YTVz1TikFiEoHIp4B88E1XjLZQFsMV4Zg8dAqDTTeQfaPtcJnJp1zFntt4vhTF7utczMcA
MASTER,114,2J8g4zdymhgAaBW865f5f-zvfKRnT3-6VKzufNTY_f_wEbS7ENsYd1MsVDs74WfhATg-bawXkKmJTw
MASTER,114,OtCm69DFSkpyQNOW_ptoEk_sVuxo7UBI-_U6DWiqYJIKWIZY0Lh_9B7MH3ln6hFKEuf-RZLGs4g4Ag
MASTER,114,Qo-Gi4oQw1UacRF8dWVdGBhvyZZ0-MsJnnq9c-uFYJBMXxwecb2s4WEnH054L468sUFbMGrTdX2_1w
MASTER,114,Kq-qBLVsyG9ZJtKFGVgalW3R3Pvzwehb1tXR9WyPYC3zHF8FSqo975vSK-LQ5Kj2kPyoU8j0aWFOhg
MASTER,114,EPOcHeXoctMHRBe-UOJ30WvfrROw78fLVs19GqVzBxq-MPIlOI8Z2BMXnSD-gdiqCAq2LXAdNGi83g
MASTER,114,p0Q9uNIGW4S8SKuBsk4DlLeN9cwQk31dydPUwT5KB3Jlyx87lMJKgiV1GQ4kRzu5hGcrOOyL7ohtqw
MASTER,114,yy2DycdyhbkB_U_ukHBr0vlLJtFq77t7fsxze569gBIO0axVWXuATdN2kOHvN0Gt7WlTDumAvAV89g
MASTER,114,v7LqbrRPpph_F-c-Xqakw9ugHjHu5xZ-19vOkMBXd_8sGeSRXhcJMv4BoRn9WBpFDfpOe9gGvMr_DQ
MASTER,114,Ulan7oarJPQ0Lppdp8hCHGQt7lwoXLO1IKgWuT4SCJNkk7Dv7nKi8ZXd3l8VPFe1DgHGdu-4-pvLMg
MASTER,114,-ZOj3HiVH-KvOaEMVNam7g5cVeU2ZrZHBAs8EJizOBoIXS_Z7SguO1NW3RcD6CPcXAjRep5OQOkHmA
MASTER,114,n58qeG8gMD1XJlY-wfz5eNq4kmS02VC-PJsWn3HvkQ9l0TfWts2wp1VA4VM4Hl_RDnWUJlz4ULs5Iw
MASTER,114,kp6YWau7gZpXkbhHo--pfoAf8CZuOHrWKMmOcnKMpPM2Q030Dsksx0fR-R2nLh4rOkEGobXxdmmzyQ
MASTER,113,JPefrNtt3pDW6PpON237nqY7aViXKNozpbRIwdXQY3cvVJ4jn9BvSUnUV4mKfR0zhkfLlgUQVCNAgQ
MASTER,113,Puyc8CMx5Sr1_ZGon1obtZV-0TbWitlGOk5HVrykBMx9iIMYNpK5Amt9tALfhKW5BrPxpj18aFat_w
MASTER,113,yLEAD8LSt4rmFKNwIfZXIBLtncINeybsGqdI-JhYNMlg_oGESGc-LWGYVEaDpYXNce_4XOaLAFpNNQ
MASTER,113,2dAZ6aIZ3MQ5jgmlryajQGVOVTkLuJePD4sJKoIVhDXy0Bp48fqzvJjtRZpCqrHSGfI0XWm9ZyeAoA
MASTER,113,44Y5VFBCHNy9QJrlfy85Vzn_6JyGNYIA7MW6AwXWmDKVET4_h7nhcQ1-sWNKLTx9iqg5NyggVIt9HA
MASTER,113,YjX7Txnnjqx83bHNDqrgwOe_nJ0G8KU7CAmYdmKIsILmlxraH5q5ju0-LD3eWApD7RBen6ORatQQUw
MASTER,112,TEnoor4RvQ6CqKpMQArXgCMX6NDuHnlsGplI4TQOqv1Y_iOcvrZ4L-8b-hB65Pvl0XBzfLe8zWX0KQ
MASTER,112,14TY4x3oX6Urs5MaDfQdd6D5VVSjDadmSaYwr5gWsKSScfuMrxdyo0LF8Em98PlEs0cnE_VmK_w5uw
MASTER,112,khOc44QzUS2pYglUh79JlmLjhTcSZcibfX9nFtXIuuur5NTGqukTonzvWBPrrx41ux-Z0cj_2_EAzQ
MASTER,112,yQmHk25ZikQfsdpvf3d2HeS33GVnv3Lyg8txlesVTz1PtJ8uAoL0t0YXzf8gXmsR2XhOurRm98jrHA
MASTER,112,jICiP4CWKAJ0jx2L6icqdw5f8IDsy03hrGO1pux-5NnFp70unjAcz3cYV8AmC-fOY_kXq4EM9BQo4w
MASTER,112,opDKCZnEuszOqgYHg-Z0VNtejY9Bm4lvHaAa7PpfHijiKDZf06czAKSeaivnxLVBDl8k0PEPhO-YDg
MASTER,112,tVMZs7Y59WRLpGEOwzuM-WVEqVbTXLs9RofUhnIQzq__XM5lLwA6X33QA_X6lILaMXWbCYNPI6xLVQ
MASTER,112,0idkgi1MXq4XKwL2UcLFDb-l3sqBJB7LeLb7fwMCMqcLcs0Ca3k3koyChtzVWVZbFVMUHrHvWRv26w
MASTER,111,h9XNeQvG3D7lWmos-GgKAS2cc6EUebnTddMRokqsxu4dnhMW274_YkbJEUTNqlqtxXPRFq5ICICR8A
MASTER,111,ArVsatBzbcygHU9s9FdFejCS5YaJtxcbHefgEmvWdkr6JmsQlJbZ0roKpuEM3pYy634ItIGmKJs26g
MASTER,111,9evoC5UgiL13ixAk3uLZuuyrr1XFPW2AdLLyIfOEW27yD1ghPM-kOgl32xTIi6RvcOvxDqg9yoJyVA
MASTER,111,aF8R3p-C8VveaVDjTAbsv8wGaIRadcQk2FVkWoCJJvQsxHCxbI-hmUHSLbMVvR9-MY1YYXSmG-6EQw
MASTER,111,TSxr-hGjw3XLBevpdryuDYPgh9fkEJ4RZ5Sfmgh5TbE6oZYeVDsY6kY8h0dRXTSCRmQ4bo9XsngEZw
